id,title,type,text
1-001,"La=Zuh, the Light Dragonlord",{L} UNIT,"[ENT] Destroy all enemy units.

[CB] Put this into your hand."
1-002,"Zelbal, the Greatwing of Dune",{L} UNIT,"<<BRAVERY>>, <<VIGOR>>, <<AURA>>

[CB] Your units gain +2/+2 and <<BRAVERY>>."
1-003,"Asuha, the Dawn Mechlord",{L} UNIT,"<<BRAVERY>>

[RETREAT] You may put this onto your chronoglyph as a bookmark.

[BOOKMARK] Your white units gain +2/+2."
1-004,King Arthur,{E} UNIT,"<<AURA>>

[AUTO] Whenever this unit deals damage to an opponent, Chronocheck 1."
1-005,Athena,{E} UNIT,"<<BRAVERY>>

[ATK] This gains +1/+1 for each card in your CA zone with a CA value of 3.
[DRAFT] [CHRONOFORM] The next 4 cards you pick share the same color."
1-006,Gawain,{E} UNIT,"<<BRAVERY>>, <<VIGOR>>"
1-007,"Nillves, the Evil Light",{E} UNIT,"The cost to play this card becomes (0) if you put 2 or more {N} units into the battlefield this turn.

<<BRAVERY>>

[CB] Put one Knight token into the battlefield."
1-008,"Shessna, the Divine Strategist",{E} UNIT,"[ENT] <<JUDGE>>: Chronocheck 1.

[AUTO] Whenever a card is put into your discard pile by <<JUDGE>>, you may put that card to the top of your deck."
1-009,"Celeneca, the Sacred Seeker",{E} UNIT,"[AUTO] Whenever another non-token white unit of yours enters the battlefield, you gain 2 life.

[ATK] If your life is 20 or more, your units gain +1/+1."
1-010,"Esharote, the Moon Muse",{E} UNIT,[DEV] Put one non-{L} white unit card in your discard pile into the battlefield.
1-011,"Toh=Ah, the Leading Archangel",{E} UNIT,"<<BRAVERY>>

[ATK] <<JUDGE>>: This gains +2/+2."
1-012,"Laharn, the Thousand Swords.",{E} UNIT,[ENT]［SYNC (W)(W)]::Put two Knight tokens into the battlefield.
1-013,"Neleoza, the Angel of Requiem",{E} UNIT,[DEV] You may put up to two {N} units in your grave into your hand.
1-014,"Shadaz Adom, the Mech Soldier",{E} UNIT,"[DEV] This gains +4/+0, <<BRAVERY>> and <<AURA>>."
1-015,"Lahn, the Angel of Might",{E} UNIT,<<BRAVERY>> (This attacks without exhausting itself.)\n[ENT} [SYNC (W)]: You gain 3 life. Draw one card.
1-016,"Thylis Luria, the Star General",{E} UNIT,"<<BRAVERY>>\n[AUTO] Whenever this card is put into your grave from non-the battlefield zone, you may put this into the battlefield exhaustd."
1-017,"Lennet, The Knight Commander",{E} UNIT,<<BRAVERY>>\n[CONT] Your other units with <<BRAVERY>> gain +1/+1.\n[CB] Put one unit card with <<BRAVERY>> in your grave into your hand.
1-018,Famnus. The Grand Pope,{E} UNIT,"<<VIGOR>> <<AURA>>\n[AURA] Whenever you gain life, choose one;\n* Put one Knight token into the battlefield.\n* Your units gain +2/+2."
1-019,"Dooth, the Hundred Sords",{E} UNIT,[ENT] Your units gain +1/+1 and <<BRAVERY>>.\n[CB] Put one Knight token into the battlefield.
1-020,Yamatotakeru,{E} UNIT,[CONT] This cannot be chosen by enemy spells and/or abilities.
1-021,"Jin=Eh, the Grand Carpenter",{E} UNIT,<<BRAVERY>>\n[ENT] You may trigger a [DEV] ability of your unit.\n[CB] You may trigger a [DEV] ability.of your unit.
1-022,Holy Enchanter of Abissa,{N} UNIT,"[ENT] Activate up to 2 units.

[CB] <<JUDGE>>: Draw 1 card."
1-023,Angel of Knighthood,{N} UNIT,[ENT] <<JUDGE>>： Draw one card.
1-024,Illuminated Cavalry,{N} UNIT,<<BRAVERY>> (This attacks without exhausting itself.)
1-025,Faithful Guardian,{N} UNIT,[ENT] One unit gains +0/+3.\n[CB] <<JUDGE>>： Draw one card.
1-026,Sand Sentry of Zerba,{N} UNIT,"<<BRAVERY>>\n[ATK] If you have another unit with <<BRAVERY>>, this gains +3/+3."
1-027,Fountain Guard of Tagmar,{N} UNIT,"[DRAFT] At the beginning of the game, you may put this onto your chronoglyph as a bookmark. (You may have up to one bookmark on your chronoglyph.)\n[BOOKMARK] You begin the game with 25 life. (If this is removed from chronoglyph, your life limit becomes 20 and you lose any excess.)"
1-028,Shining Twin Sword,{N} UNIT,[ENT] Put one Knight token into the battlefield.\n[CB] Put one Knight token into the battlefield.
1-029,Blessing Sunlight,{L} SPELL,"Up to three units gain +4/+4, <<BRAVERY>> and <<VIGOR>>.\n[CB] Put this into your hand."
1-030,Return Alive,{L} SPELL,Put up to two unit cards in your grave into your hand.\n[CB] Put one unit card in your grave into your hand.
1-031,Binding Seal,{L} SPELL,Destroy an attacking unit.\n<<JUDGE>>： Draw one card.
1-032,Disaster of Dragonlord,{L} SPELL,Destroy all units.
1-033,Healing Light,{E} SPELL,You gain 5 life. Draw two cards.\n[CB] You gain 5 life.
1-034,Council of Shaddas,{E} SPELL,"Choose one; [SYNC (W)]: Instead, choose up to two.\n* Put two Knight tokens into the battlefield.\n* Chronocheck 1.\n* You gain 7 life.\n* Draw one card."
1-035,Tyldana Catapult,{E} SPELL,Destroy al unit with 6 or more ATK.\n[CB] Destroy one unit if your life is less than one of your opponents.
1-036,Levitating Garden of Teba,{E} SPELL,<<MILESTONE>>\nChronocheck 1.\n<<JUDGE>>: Chronocheck 1.
1-037,Miracle of Ascendant,{E} SPELL,Put an enemy unit to the bottom of its owner’s deck. That player Chronochecks 1 or draws one card.
1-038,Omen of Blessing,{N} SPELL,Prevent all damage an enemy unit deals.
1-039,Grueling Resistance,{N} SPELL,A blocking unit gains +4/+4 and activate it.
1-040,Trained March,{N} SPELL,Your units gain +1/+1.\n<<JUDGE>>: Your units gain +0/+1 and <<BRAVERY>>.
1-041,"Almyle, the Fate of Gold",{L} UNIT,"<<BREACH>>\n[AUTO] Whenever your another orange unit enters the battlefield, this gains +2/+2."
1-042,"Megni, the Worrior Queen",{L} UNIT,<<BRAVERY>> <<BREACH>> <<HASTE>>\n[ENT] Choose one unit. It blocks this unit if able.\n[CB] One of your unit gains +3/+3a and cannot be chosen by enemy spells and/or abilities.
1-043,"Belka, the Lord of the Fist",{L} UNIT,<<MILESTONE>>\n[ENT] Put an enemy unit into its owners CA zone.\n[CB] Put this into your hand.
1-044,"Teto, the Shaman of Eagle",{E} UNIT,[ENT] [SYNC (R)]: You may put one card in your CA zone into your hand.
1-045,"Vulcanus, the Bloody Berserker",{E} UNIT,<<BREACH>>\n[CONT] Your CA cost to advance and CA cost on each of your card increase 2.\n[CB] Put this into the battlefield.
1-046,"Belka, the Lady of the Fist",{E} UNIT,[ENT] Put an enemy unit into its owners CA zone.
1-047,Sun Wukong,{E} UNIT,"<<BRAVERY>>\n[RETREAT] You may discard any number of cards in your CA zone with 4 or more total CA. If you do, put this into the battlefield exhaustd."
1-048,"Swald, the Worrior of the Sun",{E} UNIT,"[AUTO] Whenever this unit deals damage to an opponent, You may put one card in your CA zone into your hand.\n[CB] Put this into the battlefield."
1-049,"Yawra, the Wolf Rider",{E} UNIT,"<<BREACH>> (When this deals attacking damage to one unit, it deals any excess damage to the opponent.)\n<<HASTE>> (This can attack in the turn that comes into the battlefield.)"
1-050,"Karleen, the Blade Dancer",{E} UNIT,[ENT] One of your unit gains +4/+4.\n[CB] Put this into the battlefield.
1-051,"Yonaty, the Oracle of the Forest",{E} UNIT,"[ENT] Chronocheck 1. If a unit card is put into your CA zone in this way, draw one card.\n[ACT] [(1)]: Put one unit card in your CA zone into your hand."
1-052,"Celty, the Princess of the Forest",{E} UNIT,[ENT] Put non-{L} unit card in your CA zone into the battlefield exhaustd.
1-053,"Nene, the Flosomancer",{E} UNIT,[ACT] Put one card in your CA zone into your grave: Activate your chronoglyph. This ability can be played only in your main phase and once per turn.\n[CB] Put this into the battlefield.
1-054,"Gamradu, the Raging Beast.",{E} UNIT,The cost to play this card becomes (0) if you attacked with two or more units this turn.\n[ENT] Destroy an enemy non-{L} unit with <<AURA>>.
1-055,"Rono Gadar, the Bloodlust Alpha",{E} UNIT,"[RETREAT] You may put this onto your chronoglyph as a bookmark.\n[BOOKMARK] Whenever your unit attacks, it gains +1/+1."
1-056,"Ayzia, the Heaven Warrior",{E} UNIT,<<BREACH>>\n[CONT] Your other units with <<BREACH>> gain +1/+1.\n[CB] Put one unit card in your grave with <<BREACH>> into your hand.
1-057,"Galba Belga, the Fighting Beast",{E} UNIT,<<BREACH>>\n[ENT] [SYNC (R)(R)]: You may destroy one unit with ATK less than this unit.
1-058,Heracles,{E} UNIT,"<<BREACH>> (When this deals attacking damage to one unit, it deals any excess damage to the opponent.)"
1-059,"Maleeya, the Commander of Beasts",{E} UNIT,"<<BREACH>>\n[ATK] If you have another token unit, this gains +2/+2.\n[ENT] <<JUDGE>> Put one Bear token into the battlefield."
1-060,"Diarney, the Night Mist Princess",{E} UNIT,[ENT} [SYNC (W)]: You gain 5 life.\n[SYNC (R)]: Put one Bear token into the battlefield.\n[SYNC (P)]: This deals 4 damage to one unit.\n[SYNC (B)]: This deals 3 damage to an opponent.\n[SYNC (U)]: Draw one card.
1-061,"Shackt, the Channeling Oracle",{E} UNIT,"[AUTO] Whenever your another unit enters the battlefield, you may exhaust this unit if it’s activated. If you do, Draw one card.\n[DRAFT][CHRONOFORM] Next four cards you pick share the same color."
1-062,Crimson Dragon Swarm,{N} UNIT,"<<BREACH>>\n[ATK] If you have another unit with <<BREACH>>, put one Bear token into the battlefield."
1-063,Master of the Fist,{N} UNIT,[ENT] One unit gains +1/+1.\n[CB] Draw one card.
1-064,Honey Thief,{N} UNIT,"[DRAFT] At the beginning of the game, you may put this onto your chronoglyph as a bookmark. (You may have up to one bookmark on your chronoglyph.)\n[BOOKMARK] Whenever this unit deals damage to an opponent, You may sacrifce this bookmark. If you do, put one Bear token into the battlefield."
1-065,Crimson Army Phalanx,{N} UNIT,"<<BREACH>>\n[ATK]: You may put one card in your CA zone into your grave. If you do, this gains +2/+0."
1-066,Sorceress of Soul Stones,{N} UNIT,"<<MILESTONE>> (If you would put a unit with <<MILESTONE>> in the battlefield to a grave, put it into owner’s CA zone instead.)"
1-067,Gem Gnawer,{N} UNIT,<<MILESTONE>>\n[CONT] Cards in your CA zone have every colors ((W)(R)(P)(B)(U)).
1-068,Princess of Wild Roses,{N} UNIT,[ENT] This deals 5 damage to one unit with <<AURA>>.\n[CB] Draw one card.
1-069,Big Fang Bite,{L} SPELL,[ENT] Choose one of your unit. Destroy an enemy unit with lower ATK than that.\n[CB] Destroy one unit if number of cards in your CA zone is lower than an oppponent’s.
1-070,Ritual of Earth Spirit,{L} SPELL,Put three Bear tokens into the battlefield.\n[CB] Put one Bear token into the battlefield.
1-071,Rousing Sunlight,{L} SPELL,One unit gains +7/+7 and <<BLEACH>>.\n[CB] Put this into your hand.
1-072,Lore of Courage,{L} SPELL,One unit gains +4/+4 and cannot be chosen by enemy spells and/or abilities.\n[CB] Put one non-{L} unit card in your hand into the battlefield.
1-073,Dawn to the Golden World,{E} SPELL,"Reveal the top three cards of your deck. You may put non-{L} unit card among them into the battlefield exhaustd. Put the rest into your grave. If the unit put into the battlefield has <<BREACH>>, draw one card."
1-074,Banish the Aura,{E} SPELL,Choose one;\n* Destroy one unit with <<AURA>>.\n* Draw two cards.
1-075,Council of Orbaran,{E} SPELL,"Choose one; [SYNC (R)]: Instead, choose up to two.\n* This deals 5 damage to one unit with <<AURA>>.\n* Put one card in your CA zone into your hand.\n* One unit gains +3/+3.\n* Draw one card."
1-076,Ancient Spirit Gate,{E} SPELL,<<MILESTONE>>\nPut non-{L} unit card in your CA zone into the battlefield.
1-077,Bury into a mound,{E} SPELL,Put one unit into its owners CA zone.
1-078,Might of Giant,{N} SPELL,One unit gains +3/+3.
1-079,Mystical Power,{N} SPELL,"One unit gains +2/+2. If it’s a {N} unit, it gains additional +2/+2.\n[CB] One unit gains <<BLEACH>>."
1-080,Imagination,{N} SPELL,Put one card in your CA zone into your hand.\n[CB] Put this into your hand.
1-081,"Mireika, the Horn of Fire",{L} UNIT,<<HASTE>>\n[ATK] Your other (P) units gain +1/+1.
1-082,"Rikugo, the Purple Flame",{L} UNIT,[CONT] Your other cards deal one additional damage to opponents and/or enemy units.\n[CB] This deals 4 damage to each of enemy units.
1-083,"Yels, the Thunder Cavalry",{L} UNIT,<<BREACH>> <<HASTE>>\n[ENT] This deals 5 damage to an opponent or one unit.\n[CB] Put this into your hand.
1-084,"Thea, the Dragon Princess",{E} UNIT,"<<HASTE>>\n[ATK] If you have another CA1 unit, this gains +2/+0 and <<AURA>>.\n[CB] Put one Dragon token into the battlefield."
1-085,"Kagari, the Oracle of Flames",{E} UNIT,[DEV] This deals 3 damage to each of enemy units.
1-086,Odin,{E} UNIT,"<<HASTE>>\n[AUTO] At the beginning of each turn, return this unit to owner’s hand.\n[ENT] [SYNC (P)(P)] This deals 4 damage to an enemy unit.\n[CB] Put this into the battlefield."
1-087,"Og Signis, the Storm Beast",{E} UNIT,The cost to play this card becomes (0) if you have played two or more spells this turn.\n<<HASTE>>\n[CB] Put one spell card in your grave into your hand.
1-088,"Yaksh, the One Who Stake All",{E} UNIT,[ENT] This deals 5 damage to one unit.\n[CONT] The card revealed by <<JUDGE>> has +1 CA.\n[DRAFT][CHRONOFORM] Next four cards you pick share the same color.
1-089,"Floosht, the Lightning General",{E} UNIT,<<BRAVERY>>\n[CONT] This can attack twice each turn.\n[CB] Draw one card.
1-090,"Tyell, the Champion of Dragon",{E} UNIT,[ENT] Put one Dragon token into the battlefield.\n[CONT] Your Dragon units gain +0/+1.\n[CB] Put one Dragon token into the battlefield.
1-091,"Vana Zue, the Guardian of Volcano",{E} UNIT,"[AUTO] Whenever you play a spell, this gains +2/+2.\n[CB] Put one spell card in your grave into your hand."
1-092,"Fappina, the Spirit Flamemancer",{E} UNIT,[RETREAT] This deals 5 damage to an enemy unit.
1-093,Zenobia,{E} UNIT,"<<HASTE>>
[CONT] Your other units with <<HASTE>> gain +1/+1.\n[CB] Put one unit card in your grave with <<HASTE>> into your hand."
1-094,"Ginka, the Versatile Ninja",{E} UNIT,"[ENT] You may return one of your unit to your hand. If you do, this deals 4 damage to one unit.\n[ACT] [(1)]: Return this unit to it’s owner’s hand if it’s activated."
1-095,Hannibal Barca,{E} UNIT,<<HASTE>> (This can attack in the turn that comes into the battlefield.)\n[CB] This deals 4 damage to one unit.
1-096,"Liselotte, the Storm Caller",{E} UNIT,"[AUTO] Whenever your another unit enters the battlefield, it gains +3/+3.\n[CB] This deals 3 damage to one unit."
1-097,"Luum, the Phantom Commander",{E} UNIT,[Defeat] Put one Dragon token into the battlefield.\n[CB] Put one Dragon token into the battlefield.
1-098,Minamoto no Yoshitsune,{E} UNIT,<<HASTE>> (This can attack in the turn that comes into the battlefield.)\n[ENT} [SYNC (P)]: This gains +2/+2.
1-099,"Xecupear, the Leader of Storm",{E} UNIT,"<<HASTE>>\n[ENT] If it’s your main phase, Gain control of an enemy non-{L} unit. Activate it, and it gains <<HASTE>>.\n(Return it to the opponent at the end of the turn.)"
1-100,"Yels, the Dragoon",{E} UNIT,<<HASTE>>\n[ATK] This deals damage equal to the number of your CA1 units in the battlefield to an enemy unit.\n[CB] Put one Dragon token into the battlefield.
1-101,Lu Bu,{E} UNIT,<<BRAVERY>> (This attacks without exhausting itself.)\n<<HASTE>> (This can attack in the turn that comes into the battlefield.)
1-102,Dragon Rider of Vegga,{N} UNIT,[ENT] One enemy unit cannot block units.\n[CB] Draw one card.
1-103,Wind Reader,{N} UNIT,"[DRAFT] At the beginning of the game, you may put this onto your chronoglyph as a bookmark. (You may have up to one bookmark on your chronoglyph.)\n[BOOKMARK] You begin the game playing first. (If your opponent has the same bookmark, both cancel each other.)"
1-104,Crimson Shuriken Shooter,{N} UNIT,[ENT] <<JUDGE>>: This deals 4 damage to an opponent.
1-105,Thunder Spirit,{N} UNIT,<<HASTE>> (This can attack in the turn that comes into the battlefield.)
1-106,Wind Blade Wielder of Swant,{N} UNIT,"<<HASTE>>\n[ATK] If you have another unit with <<HASTE>>, this deals 2 damage to an enemy unit."
1-107,Wind of Zephyron,{N} UNIT,[ENT] One unit gains +3/+0.
1-108,Initiate of Thunder God,{N} UNIT,[ENT] This deals 2 damage to an enemy unit.\n[CB] Draw one card.
1-109,Flame Tactics,{L} SPELL,Activate an unit. It can attack again.
