id,title,type,text
1-110,Flame Ward of Su=A,{L} SPELL,This deals 4 damage to each of up to two units.\n[CB] This deals 4 damage to one unit.
1-111,Basking the Purple Sun,{L} SPELL,"[ENT] If it’s your main phase, Gain control of up to two enemy non-{L} unit. Activate them, and they gains <<HASTE>>.\n(Return them to the opponent at the end of the turn.)\n[CB] Put this into your hand."
1-112,Blending Thunder Powder,{L} SPELL,"This deals 6 damage to one unit. Then, this deals 2 damage to each of enemy units."
1-113,Council of Vegga,{E} SPELL,"Choose one; [SYNC (P)]: Instead, choose up to two.\n* This deals 4 damage to one unit.\n* One unit gains +4/+0.\n* One unit cannot block units.\n* Draw one card."
1-114,Flame Shot,{E} SPELL,This deals 4 damage to an opponent or one unit.
1-115,Charring Cursed Fire,{E} SPELL,"<<MILESTONE>> (If you play a spell with <<MILESTONE>> and would put it into your grave, put it into your CA zone instead.)\nThis deals 5 damage to one unit."
1-116,Blitzkrieg,{E} SPELL,"Draw one card. Then you may discard one unit card. If you do, this deals damage equal to the ATK of the card to one unit."
1-117,Roaring Thunder Strike,{E} SPELL,This deals 6 damage to one unit.\n<<JUDGE>> This deals 3 damage to one unit.
1-118,Thunder Shot,{N} SPELL,This deals 3 damage divided as you choose among any number of units.
1-119,Raining Wind Blades,{N} SPELL,"One attacking unit gains +2/+2. If it has <<HASTE>>, draw one card."
1-120,Storm of Thunder Spirit,{N} SPELL,"This deals 3 damage to one unit. For each spell card in your grave, this deals additional 1 damage.\n[CB] This deals 4 damage to one unit."
1-121,"Dallos, the God of Probability",{L} UNIT,[ENT] Put up to three non-{L} unit cards in your grave into the battlefield .\n[CB] Put this into your hand.
1-122,"Argor, the Archmage of Requiem",{L} UNIT,"<<VIGOR>>\n[AUTO] Whenever you gain life, this deals equal damage to an opponent.\n[CB] Enemy units gains -3/-3."
1-123,"Menisma, the Dream Undertaker",{L} UNIT,<<VIGOR>> <<AURA>>\n[ENT] Your opponent reveal cards in their hand and you choose one of them. They discard it. This deals X damage to an opponent. You gain X life. X is equal to the number of (B) unit cards in your grave.
1-124,Vlad Tepes,{E} UNIT,"<<VIGOR>> (Whenever this deals attacking damage, you gain that much life.)\n<<AURA>> (Unit with <<AURA>> cannot be blocked by a unit without <<AURA>>.)\n[CB] This deals 3 damage to you. Draw one card."
1-125,"Illugangue, the Plague Beast",{E} UNIT,"The cost to play this card becomes (0) if you have been dealt any damage.\n<<VIGOR>> (Whenever this deals attacking damage, you gain that much life.)"
1-126,"Buldur, the Blood General",{E} UNIT,[ENT] <<JUDGE>>: Put one non-{L} unit card in your grave into the battlefield.
1-127,"Gai Va Num, the Ebony Prince",{E} UNIT,"[CONT] In your turn, your opponent’s cannot play spells.\n[RETREAT] You may return this unit its owner’s your hand. If you do, this deals 3 damage to you."
1-128,"Rajoe, the Treasure Seeker",{E} UNIT,"(B)［SYNC (B)］： An opponent discard one card.\n[ATK] This cannot be blocked if an opponent has one or less cards in their hand..\n[AUTO] Whenever this unit deals damage to an opponent, draw one card."
1-129,"Nothfiza, the Dark Priestess",{E} UNIT,"[ENT] <<JUDGE>>: This deals 2 damage to each opponent.\n[CONT] Your <<JUDGE>> triggers twice. (After resolving <<JUDGE>>, resolve <<JUDGE>> and its effect again.)"
1-130,"Melanda, the Dream Caller",{E} UNIT,<<VIGOR>>\n[CONT] Your other units with <<VIGOR>> gain +1/+1.\n[CB] Put one unit card in your grave with <<VIGOR>> into your hand.
1-131,"Milliza, the Vampire of Roses",{E} UNIT,<<VIGOR>> <<AURA>>\n[ENT] This deals 3 damage to an enemy unit. You gain 3 life.\n[CB] This deals 3 damage to you. Draw one card.
1-132,"Velfalla, the Princess of Wailers",{E} UNIT,"[AUTO] Whenever your another nontoken unit in the battlefield is put into a grave, put one Zombie token into the battlefield.\n[CONT] Your Zombie units gain <<VIGOR>>."
1-133,"Vizall, the Prince of Wailers",{E} UNIT,"[ENT] If you have two or more Zombie tokens in the battlefield, put an enemy non-{L} unit to the bottom of its owner’s deck. Otherwise, put one Zombie token into the battlefield.\n[CB] Put one Zombie token into the battlefield."
1-134,Bastet,{E} UNIT,"[ATK] You may sacrifice one unit or a bookmark. If you do, this gains +3/+3."
1-135,Pan Jinlian,{E} UNIT,[DEV] Destroy one non-{L} enemy unit.
1-136,Merlin,{E} UNIT,[DEV]: This deals 3 damage to each opponent.\n[RETREAT] Put one spell card in your grave into your hand.
1-137,"Zestar, the Apostate Knight",{E} UNIT,"<<HASTE>>\n[AUTO] Whenever your another nontoken black unit enters the battlefield, this deals 1 damage to each opponent..\n[ATK] If an opponent life is 10 or less, enemy units gain -2/-2."
1-138,"Dwell Garg, the Star Destroyer",{E} UNIT,<<BREACH>><<AURA>>\n[ENT] This deals 6 damage to you.\n[SYNC (B)(B)]: You gain 6 life.
1-139,Medea,{E} UNIT,[ENT] Sacrifice one unit.. Each opponent sacrifices one non-{N} unit.\n[CB] Put one Zombie token into the battlefield.
1-140,"Vaya, the Dark Omniscience",{E} UNIT,"[ENT] You may play one non-{L} spell card in your grave without paying its cost.\n[AUTO] Whenever you play a spell, you may draw one card.. If you do, this deals 2 damage to you.\n[DRAFT][CHRONOFORM] Next four cards you pick share the same color."
1-141,"Brokinaket, the Dream Wielder",{E} UNIT,You may sacrifice three units rather than paying (1) to play this card.\n[ENT] One enemy unit gains -3/-3 for each of your unit that has been put into a grave this turn.
1-142,Skeltons of Massacre Forest,{N} UNIT,[ENT] One enemy unit gains -1/-1.
1-143,Legion of Ghouls,{N} UNIT,"<<VIGOR>> (Whenever this deals attacking damage, you gain that much life.)\n[RETREAT] Put one Zombie token into the battlefield."
1-144,Excommunicated Othelotte,{N} UNIT,[ENT] Destroy one enemy {N} unit.\n[CB] Destroy one {N} unit.
1-145,Carrion Goliath,{N} UNIT,[ENT] This deals 3 damage to you.
1-146,Blood Trader,{N} UNIT,"[DRAFT] At the beginning of the game, you may put this onto your chronoglyph as a bookmark. (You may have up to one bookmark on your chronoglyph.)\n[BOOKMARK] You may play a card in your hand reducing its CA cost by 2. If you do, this deals 5 damage to you and you sacrifice this bookmark."
1-147,Demonic Berserker,{N} UNIT,"[AUTO] Whenever this takes damage, this deals equal amount of damage to you.\n[ATK] This gains <<AURA>>"
1-148,Child of Night and Blood,{N} UNIT,"<<VIGOR>>\n[ATK] If you have another unit with <<VIGOR>>, this cannot be blocked by units."
1-149,Summon Abomination,{L} SPELL,Put one non-{L} unit card in your grave into the battlefield .
1-150,Doom Caller’s Exorcise,{L} SPELL,Draw two cards. This deals 3 damage to you.
1-151,In the Right Time,{L} SPELL,An opponent discard one card and sacrifices one unit. This deals 3 damage to them. You draw one card and put one unit card in your grave into your hand. You gain 3 life.\n[CB] Put this into your hand.
1-152,Dark Alter of Rovos,{L} SPELL,Destroy one {L} or {E} unit. Put X Zombie tokens into the battlefield. X is equal to CA of the destroyed unit.
1-153,Soul Eating,{E} SPELL,Destroy one {L} or {E} unit.\n<<JUDGE>>: You gain life equal to the unit’s ATK.
1-154,Vampirism,{E} SPELL,Choose one;\n* This deals 3 damage to one opponent. You gain 3 life.\n* Draw two cards.
1-155,Cost of Curse,{E} SPELL,One unit gains -7/-7. This deals 5 damage to you.\n[CB] One unit gains -5/-5. This deals 5 damage to you.
1-156,Blade of Demon Blood,{E} SPELL,Destroy one unit.
1-157,Council of Melledus,{E} SPELL,"Choose one; [SYNC (B)]: Instead, choose up to two.\n* One unit gains -3/-3.\n* Put one unit card in your grave into your hand.\n* Destroy one {N} unit.\n* Draw one card."
1-158,Irresistible Plague,{N} SPELL,"One unit gains -2/-2. When it’s put into a grave this turn, put one Zombie token into the battlefield."
1-159,Balance of Life and Death,{N} SPELL,"Sacrifice one unit.. If you do, an opponent sacrifice one unit."
1-160,Death Curse,{N} SPELL,Destroy one {N} unit.\n[CB] This deals 3 damage to you. Draw one card.
1-161,"Valnica, the Queen of Ice",{L} UNIT,[ENT] exhaust all enemy units. Each enemy unit doesn’t activate in each opponent’s next active phase.\n[CB] exhaust all enemy units.
1-162,"Delnard, the Sword of Oceans",{L} UNIT,"<<AURA>>\n[AUTO] Whenever one of your unit deals damage to an opponent, draw one card."
1-163,"Izuruha, the Azure Goddess",{L} UNIT,"<<AURA>>\n[ENT] exhaust one unit..\n[AUTO] Whenever this unit deals damage to an opponent, this deals 7 damage to an opponent’s exhaustd unit.\n[CB] Put this into your hand."
1-164,"Mifune, the Sea General",{E} UNIT,[DEV] Choose a color. Your units with that color gain <<AURA>>.\n[RETREAT] Draw one card.
1-165,"Einherth, the Ocean Behemoth",{E} UNIT,The cost to play this card becomes (0) if you have drawn three or more cards this turn.\n<<AURA>> (Unit with <<AURA>> cannot be blocked by a unit without <<AURA>>.)
1-166,"Nadeur, the Holy Aquamancer",{E} UNIT,[ENT] Put one Clayta token into the battlefield.\n<<JUDGE>>: This deals 2 damage for each of your Crayta token to an opponent’s exhaustd unit.
1-167,"Amissy, the Princess of Gust",{E} UNIT,"<<AURA>>\n[ENT] [SYNC (U)(U)] exhaust each opponent’s chronoglyph.\n[AUTO] Whenever this unit become exhaustd, exhaust an enemy unit.\n[CB] exhaust one unit.."
1-168,"Asuka, the Illusion Swordmaster",{E} UNIT,<<AURA>>\n[ENT} [SYNC (R)]: This gains +3/+3.\n[SYNC (P)]: This gains <<HASTE>>\n[CB] Draw one card.
1-169,"Izuruha, the Guardian of Emperor",{E} UNIT,<<AURA>>\n[ENT] Destroy one enemy exhaustd unit.\n[CB] Draw one card.
1-170,"Sa'’ala, the Blue Dracomancer",{E} UNIT,"[ATK] This gains +1/+1 for each of your Clayta token.\n[AUTO] Whenever this unit deals damage to an opponent, put two Clayta token into the battlefield."
1-171,"Noza Sula, the Polar Wind",{E} UNIT,[CONT] Your [CB] triggers twice.\n[CB] Put one card in your grave with [CB] into your hand.
1-172,"Mishuka, the Commander of Ice",{E} UNIT,[CONT] Cards in your hand gain <<QUICK>>.
1-173,"Karna, the Beautiful Swordmaster",{E} UNIT,<<AURA>>\n[CONT] Your other units with <<AURA>> gain +1/+1.\n[CB] Put one unit card in your grave with <<AURA>> into your hand.
1-174,"Yuen, the Spellcaster of Moon",{E} UNIT,"[AUTO] Whenever your unit with <<QUICK>> is put into the battlefield in your main phase, exhaust an enemy unit.\n[CB] Put one unit card in your grave with <<QUICK>> into your hand."
1-175,"En Ha, the Oracle of Waves",{E} UNIT,"[ENT]: You may put one card in your CA zone onto top of your deck. If you do, chronocheck 1.\n[DRAFT][CHRONOFORM] Next four cards you pick share the same color."
1-176,"Famm, the Long-Eared Illusionist",{E} UNIT,<<AURA>>\n[ENT] Put one Clayta token into the battlefield.\n[ACT][(0)] One Clayta token gains +5/+5. This ability can be played only in your main phase and once per turn.
1-177,"Gustalf, the Lord of Ice Realm",{E} UNIT,<<HASTE>> (This can attack in the turn that comes into the battlefield.)\n<<AURA>> (Unit with <<AURA>> cannot be blocked by a unit without <<AURA>>.)
1-178,"Nesphere, the Deep Sea Princess",{E} UNIT,"[ACT][(1)] Put two Clayta tokens into the battlefield. Then, if you have five or more (U) units in the battlefield, you may put this onto your chronoglyph as a bookmark.\n[BOOKMARK]: Your Clayta tokens gain +2/+0 and <<AURA>>."
1-179,"Setsura, the Daughter of Yo",{E} UNIT,[ENT][SYNC (U)]: Draw two cards.
1-180,"Machina, the Spiritual Chemist",{E} UNIT,[DEV] You may return one non-{L} unit to its owner’s hand.
1-181,Leonardo da Vinci,{E} UNIT,[ENT] You may return one non-{L} unit to its owner’s hand.
1-182,Freezing Spirit,{N} UNIT,<<AURA>>\n[ENT] exhaust an enemy unit..\n[CB] Draw one card.
1-183,Helneb’s Illusion,{N} UNIT,[ENT] Put one Clayta token into the battlefield.\n[ACTIVATE] Sacrifice one Clayta token: One unit gains <<AURA>>.
1-184,Blue Scale Rogue,{N} UNIT,<<AURA>> (Unit with <<AURA>> cannot be blocked by a unit without <<AURA>>.)
1-185,Sleeping Cat of Topoca,{N} UNIT,"[DRAFT] At the beginning of the game, you may put this onto your chronoglyph as a bookmark. (You may have up to one bookmark on your chronoglyph.)\n[BOOKMARK] You may redraw your initial hand up to twice."
1-186,Sage of Majulla Sea,{N} UNIT,[ENT] You may put one card in your grave with [CB] onto top of your deck.
1-187,Little Witch of Mystica,{N} UNIT,"[ENT] Put one Clayta token into the battlefield.\n[ACTIVATE][(1)], Sacrifice one Clayta token: Draw two cards.\n[CB] Put one Clayta token into the battlefield."
1-188,Samurai Oracle,{N} UNIT,"<<AURA>>\n[ATK] If you have another unit with <<AURA>>, exhaust one unit.\n[CB] One unit gains <<AURA>>."
1-189,Maelstrom of Einherth,{L} SPELL,[CB] exhaust all enemy units.
1-190,Shine of Blue Sun,{L} SPELL,Return up to three units to their owner’s hand..\n[CB] Put this into your hand.
1-191,Archmagic of Water,{L} SPELL,Return one exhaustd unit to its owner’s hand. Put X Clayta tokens into the battlefield. X is equal to CA of the returned unit.\n[CB] Put one non-{L} unit card in your hand into the battlefield.
1-192,Hidden Path of Sages,{L} SPELL,"Put one non-{L} unit card in your hand into the battlefield. If it has <<AURA>>, draw one card."
1-193,Ancient Knowledge,{E} SPELL,Draw two cards. Put one Clayta token into the battlefield.
1-194,Celestial Knowledge,{E} SPELL,"Draw two cards. Then you may put one card in your hand onto top of your deck. If you do, chronocheck 1."
1-195,Polar Gale,{E} SPELL,Return one non-{L} unit to its owner’s hand. Draw one card.\n[CB] Put one non-{L} unit card in your hand into the battlefield.
1-196,Return of Souls,{E} SPELL,"<<MILESTONE>> (If you play a spell with <<MILESTONE>> and would put it into your grave, put it into your CA zone instead.)\nReturn one unit to its owner’s hand."
1-197,Council of Mystica,{E} SPELL,"Choose one; [SYNC (U)]: Instead, choose up to two.\n* Return one exhaustd unit to it’s owner’s hand..\n* One unit gains <<AURA>>.\n* exhaust one unit..\n* Draw one card."
1-198,Blue Onslaught,{N} SPELL,One unit gains +1/+1 and <<AURA>>.
1-199,Aqua Shot,{N} SPELL,This deals 4 damage to one exhaustd unit. This damage is increased by 1 for each of your Clayta token.
1-200,Freeze,{N} SPELL,exhaust one enemy unit.. Each enemy unit doesn’t activate in each opponent’s next active phase.\n[CB] exhaust one unit.
1-201,"Gozz Omm, the Destroyer of History",{L} UNIT,"This card can be played from your CA zone as if it is in your hand.
[ENT] Chronocheck 1. Destroy all unit with the same CA value as the Chronocheck-ed card.
[ACT] Put 1 card in your CA zone to your discard pile: This gains one of <<BRAVERY>>/<<BREACH>>/<<HASTE>>/<<VIGOR>>/<<AURA>>."
1-005CR,Athena,{E} {CHRONO} UNIT,<<BRAVERY>> <<VIGOR>>\n[CONT] CA of your cards are 3.\n[ATK] This gains +1/+1 for each of CA 3 card in your CA zone.
1-061CR,"Shackt, the Channeling Oracle",{E} {CHRONO} UNIT,"[CONT] While this unit is exhaustd, your other units gain +1/+1.\n[AUTO] Whenever your another unit enters the battlefield, you may exhaust this unit if it’s activated. If you do, Draw one card.\n[CB] Put this into the battlefield."
1-088CR,"Yaksh, the One Who Stake All",{E} {CHRONO} UNIT,[ENT] This deals 7 damage to one unit.\n[CONT] The card revealed by <<JUDGE>> has +2 CA.\n[CB] <<JUDGE>> This deals 7 damage to one unit.
1-140CR,"Vaya, the Dark Omniscience",{E} {CHRONO} UNIT,"[ENT] You may play one spell card in your grave without paying its cost.\n[AUTO] Whenever you play a spell, you may draw one card..\n[CB] Resolve effects on one non-{L} spell card in your grave without paying its cost."
1-175CR,"En Ha, the Oracle of Waves",{E} {CHRONO} UNIT,[ENT]: You may put up to three cards in your CA zone onto top of your deck in any order. Then chronocheck X. X is equal to the number of cards put on top in this way.\n[CB] Draw three cards. Then put two cards in your hand onto top of your deck in any order.
T-001,Knight,{N} TOKEN UNIT,\n\n\n
T-002,Bear,{N} TOKEN UNIT,\n\n\n
T-003,Dragon,{N} TOKEN UNIT,\n\n\n
T-004,Zombie,{N} TOKEN UNIT,\n\n\n
T-005,Clayta,{N} TOKEN UNIT,[CONT] This cannot block.
